BUSINESS_ID,STORE_ID,RESTAURANT NAME,ADDRESS,INSTAGRAM HANDLE
1430,145264,Pressed,"604 1st Ave N, Seattle, WA 98109, USA",pressedjuicery
78417,24633066,Happy Lemon,"4214 Piedmont Ave, Oakland, CA 94611, USA",happylemon.usa
13968907,49671,OSHA Thai - Embarcadero,"4 Embarcadero Center, San Francisco, CA 94111, USA",oshathai
31562,26207285,85C Bakery Cafe,"1450 Ala Moana Blvd #3230, Honolulu, HI 96814, USA",85cbakerycafe
7113,31330908,Pappasito's Cantina,"10409 Interstate 10 Frontage Rd, Houston, TX 77024, USA",pappasitos
8561,648003,Vitality Bowls,"1053 Cochrane Rd #180, Morgan Hill, CA 95037, USA",vitalitybowls
11240100,23657176,Kuway's Banh Mi,"1309 W 45th St, Austin, TX 78756, USA",kuwayatx
5018,24814351,Salata Salad Kitchen,"2401 TX-121, Euless, TX 76039, USA",salatasalads
1430,675219,Pressed,"2222 McKinney Ave #230, Dallas, TX 75201, USA",pressedjuicery
358428,31847315,Two Hands,"230 Franklin Rd Ste 1302, Franklin TN 37064-2256, United States",twohandsrestaurant
10765,1142565,Menchie’s Frozen Yogurt,"999 E Basse Rd #177, San Antonio, TX 78209, USA",mymenchies
2351,8798,SusieCakes,"2109 Chestnut Street, San Francisco, CA 94123, USA",susiecakesbakery
1262,25829688,Bambu Dessert Drinks,"15408 Sheldon Rd, Township of Northville, MI 48168, USA",bambusf
5207,23241311,Sharetea ( Richmond),"13350 Dallas Pkwy, Dallas, TX 75240, USA",shareteametreon
210732,539964,Austin Java,"5404 Menchaca Rd, Austin, TX 78745, USA",austinjava
286958,293516,Old Mandarin Islamic,"3132 Vicente St, San Francisco, CA 94116, USA",oldmandarinislamic
36522,26069078,Teaspoon,"110 F St, Davis, CA 95616, USA",teaspoonlife
38871,24470059,Jeni's Splendid Ice Creams,"173 Bakery Square Blvd, Pittsburgh, PA 15206, USA",jenisicecreams
13008321,29931845,Little Aloha,"1115 Taraval St, San Francisco CA 94116-2441, United States",littlealohasf
38871,408446,Jeni's Splendid Ice Creams,"1198 Howell Mill Rd, Atlanta, GA 30318, USA",jenisicecreams
11773775,27467624,Feng Cha,"1029 N Saginaw Blvd, Saginaw TX 76179-1101, United States",fengchaaustin
5275,1564522,True Food Kitchen,"390 Hackensack Ave Ste 186, Hackensack, NJ 07601, USA",livetruefood
42553,28463446,Bush's Chicken,"710 W McGregor Dr, McGregor TX 76657-1208, United States",bushschickenatx
15494,333135,"Snooze, an A.M. Eatery","8861 Villa La Jolla Dr, La Jolla, CA 92037, USA",snoozeameatery
10765,1436739,Menchie’s Frozen Yogurt,"4502 S Steele St Ste 1505, Tacoma, WA 98409, USA",mymenchies
16509,32180957,Ben & Jerry's,"5 Woodfield Mall Unit F121, Schaumburg IL 60173-5012, United States",benandjerrys
82085,24290745,bb.q Chicken,"23121 Lyons Ave, Santa Clarita, CA 91321, USA",bbqchickenus
11109838,23602992,Radix House Coffee,"2701 W William Cannon Dr, Austin, TX 78745, USA",radixhouse
39310,31669961,Via 313 Pizzeria,"5826 S Wadsworth Blvd, Littleton CO 80123-2360, United States",via313pizza
982100,24067873,Arepas Inc.,"3198 16th St, San Francisco, CA 94103, USA",arepas_sanfco
13759557,32202381,"Bravo Pizza & TapHouse, LLC","5145 Mission St, San Francisco CA 94112-3421, United States",OriginalBravoPizzaSF
16962,25370,Spiazzo Ristorante,"33 W Portal Ave, San Francisco, CA 94127, USA",spiazzo_sf
94886,2835094,Lady M Cake Boutique,"219 Bellevue Square, Bellevue, WA 98004, USA",ladymcakesxbaccarat
9144,24636278,"Cheba Hut ""Toasted"" Subs","2202 S Kinnickinnic Ave, Milwaukee, WI 53207, USA",chebahut
19263,799933,Joe & The Juice,"2460 Broadway, New York, NY 10025, USA",joeandthejuice
1515,49374,Grimaldi’s Coal Brick-Oven Pizzeria,"12848 Queensbury Ln, Houston, TX 77024, USA",grimaldispizzeria
16847,874297,Modern Market Eatery,"3260 S College Ave #150, Fort Collins, CO 80525, USA",modernmarket
11238949,30510400,Plentiful: Bowls & Salads,"1201 Hooper Ave Ste D, Toms River, NJ 08753, USA",p
944,573517,Mendocino Farms,"167 Hamilton Ave, Palo Alto, CA 94301, USA",mendocinofarms
14089,31327459,Pollo Campero,"3710 W 85th St, Hialeah FL 33018, United States",camperousa
11216764,2837918,Bluestone Lane Café,"321 Manhattan Beach Blvd, Manhattan Beach, CA 90266, USA",bluestonelane
401385,26268346,Daeho Kalbijjim & Beef Soup,"3703 150th Ave SE, Bellevue, WA 98006, USA",daeho_official
10765,1420983,Menchie’s Frozen Yogurt,"5724 N University Dr, Tamarac, FL 33321, USA",mymenchies
294632,24711945,Tiff's Treats,"593 Bay Area Blvd, Webster, TX 77598, USA",tiffstreats
45294,25040394,Handel's Homemade Ice Cream,"7345 Arroyo Crossing Pkwy, Las Vegas, NV 89118, USA",handelsandersonmill
1430,26107436,Pressed,"6000 Glades Rd, Boca Raton FL 33431-7208, United States",pressedjuicery
82085,24422349,bb.q Chicken,"319 W Ponce de Leon Ave #40, Decatur, GA 30030, USA",bbqchickenus
82085,30831104,bb.q Chicken,"7700 E Kellogg Dr ste 1014, Wichita, KS 67207, USA",bbqchickenus
78417,23171442,Happy Lemon,"851 Middlefield Rd, Redwood City, CA 94063, USA",happylemon.usa
231,938891,The Posh Bagel,"25055 Blue Ravine Rd Suite#110, Folsom, CA 95630, USA",theposhbagel_embarcadero
8561,30662554,Vitality Bowls,"3030 E Broad St Ste 120, Mansfield TX 76063-6698, United States",vitalitybowls
11723353,35193725,Mr.ChingonLLC,"12005 W Us Highway 290, Austin TX 78737-2809, United States",mrchingontaqueria
42380,66491,El Pollo Rico,"1717 S Pleasant Valley Rd Suite #280; Austin, TX 78741, USA",polloricotx
11773775,933517,Feng Cha,"6235 Oakmont Blvd, Fort Worth, TX 76132, USA",fengchaaustin
207519,525215,Spinning Dough,"1501 Cortland Ave, San Francisco, CA 94110, USA",spinning_dough
13362559,30999449,Sushi Zone,"1815 Market St, San Francisco CA 94103-1107, United States",sushizonesf
10928,208579,Another Broken Egg Cafe,"141 Park at N Hills St, Raleigh, NC 27609, USA",anotherbrokenegg
12019,427755,Wayback Burgers,"45 Division Ave, Eugene, OR 97404, USA",waybackburgers
1125,2389055,Which Wich,"15608 WC Commons Way, Midlothian, VA 23113, USA",whichwich
42553,770080,Bush's Chicken,"1425 N New Rd, Waco, TX 76710, USA",bushschickenatx
6612,8123,Nabe,"1325 9th Ave, San Francisco, CA 94122, USA",nabe.sf
12019,25657933,Wayback Burgers,"3600 Rogers Branch Rd, Wake Forest, NC 27587, USA",waybackburgers
819179,24151994,Kerbey Lane Cafe,"5515 N Loop 1604 W Acc Rd, San Antonio, TX 78249, USA",kerbeylanecafe
4076,241121,Benihana,"18601 Hubbard Dr, Dearborn, MI 48126, USA",benihana
19263,799936,Joe & The Juice,"247 Columbus Ave, New York, NY 10023, USA",joeandthejuice
33875,226486,The Original Mels Diner,"565 Howe Ave, Sacramento, CA 95825, USA",theoriginalmelsdiner
2477,1271737,See's Candies,"24325 Magic Mountain Pkwy, Valencia, CA 91355, USA",seescandies
12626898,32570355,Kura Revolving Sushi Bar,"9300 Six Pines Dr Ste 100a, The Woodlands TX 77380-1125, United States",kurasushi_usa
11133045,24381073,El Chilito,"2219 Manor Rd, Austin, TX 78722, USA",elchilito_atx
48185,78385,Jim's Restaurant,"7101 TX-71, Austin, TX 78735, USA",jimsrestaurants
707106,30163278,Gong Cha,"Newport Mall, 30 Mall Dr W, Jersey City NJ 07310-1615, United States",gongchatea
2477,774006,See's Candies,"5802 College Ave, Oakland, CA 94618, USA",seescandies
194754,407237,The Port of Peri Peri,"4151 McCoy Dr, Aurora, IL 60504, USA",portofperiperi
5015,360243,Hopdoddy Burger Bar,"2033 E Camelback Rd, Phoenix, AZ 85016, USA",hopdoddy
11773775,30088027,Feng Cha,"1020 Mayfield Rd, Grand Prairie TX 75052-6024, United States",fengchaaustin
2477,1271730,See's Candies,"2530 Sand Creek Rd, Brentwood, CA 94513, USA",seescandies
38871,24499916,Jeni's Splendid Ice Creams,"112 Krog St NE, Atlanta, GA 30307, USA",jenisicecreams
155824,297271,Ocean Thai,"2545 Ocean Ave, San Francisco, CA 94132, USA",oceanthaisf
36500,538265,DeSano Pizzeria Napoletana,"8129 Sawyer Brown Rd, Nashville, TN 37221, USA",desanopizzaaustin
42026,1438570,Teriyaki Madness,"7074 W 105th St, Overland Park, KS 66212, USA",teriyakimadnessroundrock
15494,333132,"Snooze, an A.M. Eatery","4901 E Ray Rd #120, Phoenix, AZ 85044, USA",snoozeameatery
3256,221221,Gyu-Kaku Japanese BBQ,"805 3rd Ave #2, New York, NY 10022, USA",gyukakuaustin
2817,666474,Super Duper Burgers,"5959 Shellmound St, Emeryville, CA 94608, USA",superduperburgers
686456,24222563,Yi Fang Taiwan Fruit Tea,"1737 Post St #367, San Francisco, CA 94115, USA",yifangtea.official
11481148,24412224,Nautical Bowls,"1322 5th St SE, Minneapolis, MN 55414, USA",nauticalbowlsaustin
12019,164565,Wayback Burgers,"185 Boston Post Rd, Orange, CT 06477, USA",waybackburgers
39328,26206502,Ike's Love & Sandwiches,"1335 S Alma School Rd, Mesa, AZ 85210, USA",ikessandwiches
202659,418745,Market Street Pizza,"13000 N Interstate Hwy 35 #210, Austin, TX 78753, USA",marketstreetpizzatx
231,24648706,The Posh Bagel,"20665 Rustic Dr, Castro Valley, CA 94546, USA",theposhbagel_embarcadero
78417,799096,Happy Lemon,"2701 Stoneridge Dr, Pleasanton, CA 94588, USA",happylemon.usa
48436,79012,The Crafty Fox Ale House,"1700 Mission St, San Francisco, CA 94103, USA",thecraftyfoxsf
10765,34615633,Menchie’s Frozen Yogurt,"9986 N Newport Hwy, Spokane WA 99218-1368, United States",mymenchies
11086052,22997846,JJamPPong,"5249 Mission St, San Francisco, CA 94112, USA",jjamppong_restaurant
36522,24077682,Teaspoon,"164 Market Pl, San Ramon, CA 94583, USA",teaspoonlife
10928,31248031,Another Broken Egg Cafe,"8129 Sawyer Brown Rd # M2-404, Bellevue TN 37221-1433, United States",anotherbrokenegg
11810872,26061535,Souvenir Coffee,"1415 Larkin St, San Francisco, CA 94109, USA",souvenir_coffee
11073489,22954704,Mr. DIgby's Bar and Restaurant,"1199 Church St, San Francisco, CA 94114, USA",mrdigbys
45294,31569901,Handel's Homemade Ice Cream,"580 Peachtree Pkwy Ste 101, Cumming GA 30041-6820, United States",handelsandersonmill
10765,29492182,Menchie’s Frozen Yogurt,"30211 Golden Lantern Ste A, Laguna Niguel CA 92677-5982, United States",mymenchies
707106,25063689,Gong Cha,"9410 TX-151 Ste 105, San Antonio, TX 78251, USA",gongchatea
1125,1723816,Which Wich,"23 S Dubuque St, Iowa City, IA 52240, USA",whichwich
7290,271084,Kolache Factory [Corporate-7290],"10535 Westheimer Rd, Houston, TX 77042, USA",kolachefactory
6976,35180279,Paris Baguette,"2a - 5935 Mavis Rd, Mississauga ON L5R 3T7, Canada",parisbaguette_usa
11794081,26007921,Gangnam Korean BBQ,"1100 Little Texas Ln, Austin, TX 78745, USA",gangnamkrnbbq
14089,365918,Pollo Campero,"2110 W Walnut St, Rogers, AR 72756, USA",camperousa
12879434,28429548,Union Square Pizza & Kitchen,"284 O'Farrell St, San Francisco, CA 94102, USA",unionsquare_pk
36522,23801993,Teaspoon,"325 Summit Blvd, Birmingham, AL 35243, USA",teaspoonlife
12851313,31281441,Pappadeaux Seafood Kitchen,"6319 N Interstate 35, Austin TX 78752-3805, United States",pappadeaux
16847,27893,Modern Market Eatery,"1161 E Southlake Blvd Suite 260, Southlake, TX 76092, USA",modernmarket
11481148,28535330,Nautical Bowls,"2527 Albany Ave, West Hartford CT 06117-2308, United States",nauticalbowlsaustin
11773775,27876174,Feng Cha,"5301 Main St, Del City, OK 73115, USA",fengchaaustin
39328,62303,Ike's Love & Sandwiches,"90 Skyport Drive, San Jose, CA 95110, USA",ikessandwiches
303295,650612,Kinara fusion kitchen,"607 Geary St, San Francisco, CA 94102, USA",kinarafusionsf
1125,24311594,Which Wich,"5102 N Nevada Ave, Colorado Springs, CO 80918, USA",whichwich
10928,28393769,Another Broken Egg Cafe,"1550 Laskin Rd, Virginia Beach, VA 23451, USA",anotherbrokenegg
6592,782196,Bacon Bacon,"205a Frederick St, San Francisco, CA 94117, USA",baconbaconsf
12626898,27910272,Kura Revolving Sushi Bar,"1065 W Bay Area Blvd #230, Webster, TX 77598, USA",kurasushi_usa
12978201,29678934,Question Mark Bar & Restaurant,"312 Harriet St, San Francisco, CA 94103, USA",questionmarkbarsf
36522,24035568,Teaspoon,"10550 Craftsman Way #183, San Diego, CA 92127, USA",teaspoonlife
14154279,35600533,Barry's Fuel Bar,"11677 San Vicente Blvd Ste 105, Los Angeles CA 90049-5126, United States",barrys
42553,25489512,Bush's Chicken,"3815 Clear Creek Rd, Killeen, TX 76549, USA",bushschickenatx
294632,29328797,Tiff's Treats,"5301 N Navarro St, Victoria TX 77904-1760, United States",tiffstreats
1515,49290,Grimaldi’s Coal Brick-Oven Pizzeria,"9788 W Northern Ave, Peoria, AZ 85345, USA",grimaldispizzeria
2477,2277929,See's Candies,"503a 5 Cities Dr, Pismo Beach, CA 93449, USA",seescandies
239187,640298,New Thai Elephant,"393 Bay St, San Francisco, CA 94133, USA",new_thai_elephant
20726,26006055,Gus's World Famous Fried Chicken,"126 Lovell Rd, Knoxville, TN 37934, USA",gusfriedchicken
11773775,24501461,Feng Cha,"230 N Denton Tap Rd Ste 109, Coppell, TX 75019, USA",fengchaaustin
198166,809098,Hook & Reel Cajun Seafood & Bar,"385 Boston Post Rd, Orange, CT 06477, USA",hookandreel.usa
14141571,31562567,Graveyard Teapioca Lounge,"940 W University Ave, Georgetown TX 78626-5428, United States",TeapiocaLounge
42324,25524039,Austin's Pizza,"10900 Research Blvd, Austin, TX 78759, USA",austinspizza
385391,865622,Monza Pizzeria,"1934 Ocean Ave, San Francisco, CA 94127, USA",monza_pizzeria
10765,954979,Menchie’s Frozen Yogurt,"11057 Pines Blvd Ste 420, Pembroke Pines, FL 33026, USA",mymenchies
13907449,32761513,Black Gold,"1521 W Anderson Ln, Austin TX 78757-1452, United States",blackgoldatx
4576,2181565,Beard Papa's,"1143 Woodruff Rd f1, Greenville, SC 29607, USA",beardpapas
155784,297570,Castillito Yucateco,"2052 Mission St, San Francisco, CA 94110, USA",taqueria.castillito.yuca
21216,49368,Snarf's,"1729 E Evans Ave, Denver, CO 80210, USA",snarfssandwichesatx
82085,24144575,bb.q Chicken,"11301 Lakeline Blvd #110, Austin, TX 78717, USA",bbqchickenus
25656,167336,54th Street,"5310 S Lindbergh Blvd, St. Louis, MO 63123, USA",54thstreet
2817,10998,Super Duper Burgers,"2201 Chestnut St, San Francisco, CA 94123, USA",superduperburgers
12019,61869,Wayback Burgers,"5098 S Federal Blvd, Englewood, CO 80110, USA",waybackburgers
7290,25953117,Kolache Factory [Corporate-7290],"9079 Katy Fwy, Houston, TX 77024, USA",kolachefactory
10928,1797498,Another Broken Egg Cafe,"1412 Richmond Rd, Williamsburg, VA 23185, USA",anotherbrokenegg
43975,429492,Pokeworks,"122 W. Main Street, Durham, NC 27701",pokeworksco
11238949,31532852,Plentiful: Bowls & Salads,"3311 Regent Blvd #111, Irving, TX 75063, USA",p
16509,23156974,Ben & Jerry's,"1 Old Town Square, Fort Collins, CO 80524, USA",benandjerrys
155697,297043,Crostini & Java,"899 Hyde St, San Francisco, CA 94109, USA",crostiniandjava
31562,48691,85C Bakery Cafe,"2700 Alton Pkwy, Irvine, CA 92606, USA",85cbakerycafe
228537,34406137,The Salty Donut,"2311 12th Ave S Ste 105, Nashville TN 37204-2768, United States",thesaltydonut
5084,24055612,Gong cha,"10236 103 St NW, Edmonton, AB T5J 0Y8, Canada",bobakingsf
13877993,32656995,Venexico Foodtruck,"1502 Massengale St, Pflugerville, TX 78660, USA",venexico.foodtruck
424188,960959,Cafe La Tazita,"470 Post St, San Francisco, CA 94102, USA",cafelatazita
70717,26286220,Poke-Poke,"2601 E Cesar Chavez St, Austin, TX 78702, USA",pokepokebowls
12019,674374,Wayback Burgers,"5230 Sunset Blvd, Lexington, SC 29072, USA",waybackburgers
14141571,32011948,Graveyard Teapioca Lounge,"1504 Aquarena Springs Dr Ste 306, San Marcos TX 78666-7753, United States",TeapiocaLounge
39086,35209195,Jo's Coffee,"1102 Sabine St, Austin TX 78701-1931, United States",joscoffee
14087855,33439665,Lefty’s Pizza Kitchen,"18101 W Highway 71, Austin TX 78738-2716, United States",leftyspizzakitchenaustin
1000554,25641499,Zero&,"1355 S Nogales St, Rowland Heights, CA 91748, USA",0andco
303821,900518,ROOH,"473 University Ave, Palo Alto, CA 94301, USA",roohbayarea
11481148,26344593,Nautical Bowls,"117 NW 136th Ave, Sunrise, FL 33325, USA",nauticalbowlsaustin
4076,941536,Benihana,"1496 Old Bayshore Hwy, Burlingame, CA 94010, USA",benihana
28022,24359835,Fogo de Chão,"11915 Democracy Dr, Reston, VA 20190, USA",fogo
294632,35078381,Tiff's Treats,"8556 W 3rd St, Los Angeles CA 90048-4122, United States",tiffstreats
3936,2666654,Blondie's Pizza,"865 Market St, San Francisco, CA 94103, USA",theoriginal.blondiespizza
58904,459875,Teapioca Lounge,"140 Montecillo Blvd Suite A3; El Paso, TX 79912",teapiocasouthpark
16847,24840,Modern Market Eatery,"1000 S Colorado Blvd Ste 101, Glendale, CO 80246, USA",modernmarket
58904,32114563,Teapioca Lounge,"1713 Fm 685 Ste 140, Pflugerville TX 78660-4298, United States",teapiocasouthpark
10765,24889980,Menchie’s Frozen Yogurt,"5619 W Loop 1604 N #126, San Antonio, TX 78251, USA",mymenchies
39046,27913202,Fresa's,"1703 S 1st St, Austin, TX 78704, USA",fresaschicken
13016100,31016726,Uchiko,"7801 Windrose Ave, Plano TX 75024-0416, United States",uchikorestaurants
4687,732661,Humphry Slocombe Ice Cream,"60 Morris St., San Francisco, CA 94107",humphryslocombe
14089,31325203,Pollo Campero,"9101 North Fwy, Fort Worth TX 76177-7617, United States",camperousa
580,948,Tender Greens,"13455 Maxella Ave, Marina Del Rey CA 90292-5682, United States",tendergreens
43975,233548,Pokeworks,"2055 Westheimer Rd suite 100, Houston, TX 77098, USA",pokeworksco
335623,297442,Taqueria Dos Charros,"55 Cambon Dr, San Francisco, CA 94132, USA",taqueriadoscharrossf
2351,2540,SusieCakes,"4714 Lincoln Blvd, Marina Del Rey, CA 90292, USA",susiecakesbakery
389355,25505089,Aviator Pizza & Drafthouse,"18810 US-290 #202, Elgin, TX 78621, USA",aviatorpizza
14089,33761549,Pollo Campero,"12619 Tomball Pkwy, Houston, TX 77086, USA",camperousa
198166,23129285,Hook & Reel Cajun Seafood & Bar,"8 Orange Plaza Ln, Middletown, NY 10940, USA",hookandreel.usa
38871,1794408,Jeni's Splendid Ice Creams,"801 Town and Country Blvd, Houston, TX 77024, USA",jenisicecreams
707106,33955855,Gong Cha,"2601 E Main St Ste 11, Spartanburg SC 29307-1424, United States",gongchatea
20726,61332,Gus's World Famous Fried Chicken,"117 San Jacinto Blvd, Austin, TX 78701, USA",gusfriedchicken
42026,33544347,Teriyaki Madness,"633 N Montana Ave, Helena, MT 59601, USA",teriyakimadnessroundrock
267425,25067998,Alpha Dessert Juice Cafe,"5711 Hillcroft St, Houston, TX 77036, USA",alphadessertjuicecafeaustin
11785206,25983446,Oodle Yunnan Rice Noodle,"3420 Balboa St, San Francisco, CA 94121, USA",oodle.sf
45294,1503807,Handel's Homemade Ice Cream,"1207 E Market St, Akron, OH 44305, USA",handelsandersonmill
14089,24046730,Pollo Campero,"1477 N Azusa Ave, Covina, CA 91722, USA",camperousa
48185,250284,Jim's Restaurant,"302 TX-1604 Loop, San Antonio, TX 78245, USA",jimsrestaurants
58904,35296997,Teapioca Lounge,"13647 Eastlake Blvd Ste B201, Horizon City TX 79928-7472, United States",teapiocasouthpark
127503,25671649,Salt & Straw Craft Made Ice Cream,"749 Lincoln Rd, Miami Beach, FL 33139, USA",saltandstraw
2477,24950715,See's Candies,"2445 Fair Oaks Blvd, Sacramento, CA 95825, USA",seescandies
6976,25659615,Paris Baguette,"18374 Cottonwood Dr, Parker, CO 80134, USA",parisbaguette_usa
600398,1285736,Joy Hing BBQ rest,"710 Kearny St, San Francisco, CA 94108, USA",joyhingbbq
82085,24943192,bb.q Chicken,"7600 Dr Phillips Blvd #102, Orlando, FL 32819, USA",bbqchickenus
11470938,29708784,Crunchy Munchy,"42197 Margarita Rd, Temecula CA 92591-3203, United States",crunchymunchychicken
14089,370743,Pollo Campero,"1812 N Story Rd, Irving, TX 75061, USA",camperousa
38871,408656,Jeni's Splendid Ice Creams,"389 N Euclid Ave, St. Louis, MO 63108, USA",jenisicecreams
507813,35148107,XENiA: Mediterranean Kitchen,"16711 Hawthorne Blvd, Lawndale, CA 90260, USA",eatxenia
12607410,27490938,CHOME,"3601 26th St, San Francisco, CA 94110, USA",chome94110
12803032,27996909,Dumpling Kitchen Noe Valley,"3913 24th St, San Francisco, CA 94114, USA",dumplingkitchenca
107128,199248,Yasijang,"800 Van Ness Ave, San Francisco, CA 94109, USA",theyasijang
4076,105962,Benihana,"3261 SW 160th Ave, Miramar, FL 33027, USA",benihana
3289,24584079,The Melt,"43 Railroad Ave, Danville, CA 94526, USA",themelt
12973396,29653228,Katsuo & Kombu,"559 Divisadero St, San Francisco CA 94117-2212, United States",katsuo_and_kombu
1053908,27723425,Wabi Sabi SF,"1517 Pine St, San Francisco, CA 94109, USA",wabi_sabi_sf_at_soma
8561,24018576,Vitality Bowls,"2438 S Recker Rd suite 102, Gilbert, AZ 85295, USA",vitalitybowls
2477,1269073,See's Candies,"5199 Meadowood Mall Cir, Reno, NV 89502, USA",seescandies
194754,721962,The Port of Peri Peri,"766 S Weber Rd, Bolingbrook, IL 60490, USA",portofperiperi
268812,1712775,Ramen Eurasia,"5222 Burnet Rd #400a, Austin, TX 78756, USA",eurasiaramen3
